[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2041 | Fitness: -0.000 | Solution: [-3.13553285e-05  5.59590981e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2042 | Fitness: -0.000 | Solution: [-3.13585770e-05  5.57264833e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2043 | Fitness: -0.000 | Solution: [-3.13509713e-05  5.61599402e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2044 | Fitness: -0.000 | Solution: [-3.13328132e-05  5.61117352e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2045 | Fitness: -0.000 | Solution: [-3.13367493e-05  5.63199978e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2046 | Fitness: -0.000 | Solution: [-3.13156958e-05  5.60816762e-06] 
[2025-03-24 15:41:50,754] INFO problem_rustrigin_2d:161 > Step: 2047 | Fitness: -0.000 | Solution: [-3.13086887e-05  5.60384028e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2048 | Fitness: -0.000 | Solution: [-3.12980870e-05  5.58981208e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2049 | Fitness: -0.000 | Solution: [-3.12620734e-05  5.60491389e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2050 | Fitness: -0.000 | Solution: [-3.1279957e-05  5.5888094e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2051 | Fitness: -0.000 | Solution: [-3.12489960e-05  5.59221704e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2052 | Fitness: -0.000 | Solution: [-3.12413802e-05  5.62217795e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2053 | Fitness: -0.000 | Solution: [-3.1210108e-05  5.6280792e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2054 | Fitness: -0.000 | Solution: [-3.12184395e-05  5.62063871e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2055 | Fitness: -0.000 | Solution: [-3.11994148e-05  5.63149917e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2056 | Fitness: -0.000 | Solution: [-3.11847015e-05  5.62852873e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2057 | Fitness: -0.000 | Solution: [-3.11778638e-05  5.65480354e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2058 | Fitness: -0.000 | Solution: [-3.11696278e-05  5.61119590e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2059 | Fitness: -0.000 | Solution: [-3.11559348e-05  5.57669604e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2060 | Fitness: -0.000 | Solution: [-3.11481456e-05  5.55630325e-06] 
[2025-03-24 15:41:50,755] INFO problem_rustrigin_2d:161 > Step: 2061 | Fitness: -0.000 | Solution: [-3.11343698e-05  5.55246045e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2062 | Fitness: -0.000 | Solution: [-3.11024853e-05  5.53970121e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2063 | Fitness: -0.000 | Solution: [-3.10939965e-05  5.53025930e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2064 | Fitness: -0.000 | Solution: [-3.10480615e-05  5.54169537e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2065 | Fitness: -0.000 | Solution: [-3.10452611e-05  5.54617258e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2066 | Fitness: -0.000 | Solution: [-3.10344068e-05  5.55215482e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2067 | Fitness: -0.000 | Solution: [-3.10079710e-05  5.56073957e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2068 | Fitness: -0.000 | Solution: [-3.09808496e-05  5.52755634e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2069 | Fitness: -0.000 | Solution: [-3.09583920e-05  5.51026588e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2070 | Fitness: -0.000 | Solution: [-3.08909386e-05  5.50570134e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2071 | Fitness: -0.000 | Solution: [-3.08629390e-05  5.51748792e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2072 | Fitness: -0.000 | Solution: [-3.08605047e-05  5.49321702e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2073 | Fitness: -0.000 | Solution: [-3.08363257e-05  5.51355297e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2074 | Fitness: -0.000 | Solution: [-3.08287563e-05  5.54682046e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2075 | Fitness: -0.000 | Solution: [-3.08115078e-05  5.55580458e-06] 
[2025-03-24 15:41:50,756] INFO problem_rustrigin_2d:161 > Step: 2076 | Fitness: -0.000 | Solution: [-3.08181729e-05  5.53482946e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2077 | Fitness: -0.000 | Solution: [-3.08105510e-05  5.53711248e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2078 | Fitness: -0.000 | Solution: [-3.07769717e-05  5.55678648e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2079 | Fitness: -0.000 | Solution: [-3.07393604e-05  5.56550828e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2080 | Fitness: -0.000 | Solution: [-3.07471818e-05  5.55771101e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2081 | Fitness: -0.000 | Solution: [-3.07133008e-05  5.52885136e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2082 | Fitness: -0.000 | Solution: [-3.06643054e-05  5.54744854e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2083 | Fitness: -0.000 | Solution: [-3.06581437e-05  5.55030677e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2084 | Fitness: -0.000 | Solution: [-3.06322702e-05  5.56427930e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2085 | Fitness: -0.000 | Solution: [-3.06278617e-05  5.59499952e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2086 | Fitness: -0.000 | Solution: [-3.06207137e-05  5.58733081e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2087 | Fitness: -0.000 | Solution: [-3.06133436e-05  5.55251415e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2088 | Fitness: -0.000 | Solution: [-3.06196726e-05  5.55007954e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2089 | Fitness: -0.000 | Solution: [-3.06087403e-05  5.56617736e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2090 | Fitness: -0.000 | Solution: [-3.06077926e-05  5.55978607e-06] 
[2025-03-24 15:41:50,757] INFO problem_rustrigin_2d:161 > Step: 2091 | Fitness: -0.000 | Solution: [-3.06034968e-05  5.55290481e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2092 | Fitness: -0.000 | Solution: [-3.06024941e-05  5.57594422e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2093 | Fitness: -0.000 | Solution: [-3.05776258e-05  5.57600961e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2094 | Fitness: -0.000 | Solution: [-3.05589583e-05  5.57908716e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2095 | Fitness: -0.000 | Solution: [-3.05404494e-05  5.56887790e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2096 | Fitness: -0.000 | Solution: [-3.0500251e-05  5.5610739e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2097 | Fitness: -0.000 | Solution: [-3.04896596e-05  5.58483007e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2098 | Fitness: -0.000 | Solution: [-3.04859374e-05  5.61519031e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2099 | Fitness: -0.000 | Solution: [-3.04400228e-05  5.64887701e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2100 | Fitness: -0.000 | Solution: [-3.04235531e-05  5.67566981e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2101 | Fitness: -0.000 | Solution: [-3.04069238e-05  5.67404794e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2102 | Fitness: -0.000 | Solution: [-3.03944432e-05  5.66045146e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2103 | Fitness: -0.000 | Solution: [-3.03939383e-05  5.68494299e-06] 
[2025-03-24 15:41:50,758] INFO problem_rustrigin_2d:161 > Step: 2104 | Fitness: -0.000 | Solution: [-3.03761782e-05  5.66421523e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2105 | Fitness: -0.000 | Solution: [-3.03516301e-05  5.69275586e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2106 | Fitness: -0.000 | Solution: [-3.03431302e-05  5.68057784e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2107 | Fitness: -0.000 | Solution: [-3.03481658e-05  5.64479816e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2108 | Fitness: -0.000 | Solution: [-3.03156804e-05  5.65033499e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2109 | Fitness: -0.000 | Solution: [-3.02749803e-05  5.63018224e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2110 | Fitness: -0.000 | Solution: [-3.02444982e-05  5.61421467e-06] 
[2025-03-24 15:41:50,759] INFO problem_rustrigin_2d:161 > Step: 2111 | Fitness: -0.000 | Solution: [-3.02449660e-05  5.61081849e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2112 | Fitness: -0.000 | Solution: [-3.02303780e-05  5.61163367e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2113 | Fitness: -0.000 | Solution: [-3.02398200e-05  5.60828817e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2114 | Fitness: -0.000 | Solution: [-3.02546492e-05  5.61924156e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2115 | Fitness: -0.000 | Solution: [-3.02432363e-05  5.64111548e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2116 | Fitness: -0.000 | Solution: [-3.02484248e-05  5.64586378e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2117 | Fitness: -0.000 | Solution: [-3.02252277e-05  5.63428744e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2118 | Fitness: -0.000 | Solution: [-3.02315680e-05  5.58813852e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2119 | Fitness: -0.000 | Solution: [-3.01998908e-05  5.59163898e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2120 | Fitness: -0.000 | Solution: [-3.01498880e-05  5.60719762e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2121 | Fitness: -0.000 | Solution: [-3.01296398e-05  5.60909899e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2122 | Fitness: -0.000 | Solution: [-3.01233059e-05  5.61939660e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2123 | Fitness: -0.000 | Solution: [-3.01129123e-05  5.56326629e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2124 | Fitness: -0.000 | Solution: [-3.00911438e-05  5.53723202e-06] 
[2025-03-24 15:41:50,760] INFO problem_rustrigin_2d:161 > Step: 2125 | Fitness: -0.000 | Solution: [-3.00684919e-05  5.50213010e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2126 | Fitness: -0.000 | Solution: [-3.00568664e-05  5.51521426e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2127 | Fitness: -0.000 | Solution: [-3.00278457e-05  5.49495748e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2128 | Fitness: -0.000 | Solution: [-3.00048167e-05  5.50793614e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2129 | Fitness: -0.000 | Solution: [-2.99718007e-05  5.51308493e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2130 | Fitness: -0.000 | Solution: [-2.99407148e-05  5.49793751e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2131 | Fitness: -0.000 | Solution: [-2.99285948e-05  5.53740779e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2132 | Fitness: -0.000 | Solution: [-2.99128522e-05  5.54348095e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2133 | Fitness: -0.000 | Solution: [-2.98932491e-05  5.54515471e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2134 | Fitness: -0.000 | Solution: [-2.98740951e-05  5.56460338e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2135 | Fitness: -0.000 | Solution: [-2.98702397e-05  5.55498516e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2136 | Fitness: -0.000 | Solution: [-2.98509086e-05  5.57349859e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2137 | Fitness: -0.000 | Solution: [-2.98214383e-05  5.55524668e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2138 | Fitness: -0.000 | Solution: [-2.97855495e-05  5.54917528e-06] 
[2025-03-24 15:41:50,761] INFO problem_rustrigin_2d:161 > Step: 2139 | Fitness: -0.000 | Solution: [-2.97652147e-05  5.54659574e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2140 | Fitness: -0.000 | Solution: [-2.97380155e-05  5.55542450e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2141 | Fitness: -0.000 | Solution: [-2.97051635e-05  5.56842400e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2142 | Fitness: -0.000 | Solution: [-2.96960423e-05  5.58947410e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2143 | Fitness: -0.000 | Solution: [-2.96648171e-05  5.55110046e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2144 | Fitness: -0.000 | Solution: [-2.96418902e-05  5.50373629e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2145 | Fitness: -0.000 | Solution: [-2.95950088e-05  5.51632692e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2146 | Fitness: -0.000 | Solution: [-2.95780576e-05  5.50180882e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2147 | Fitness: -0.000 | Solution: [-2.95592034e-05  5.49465537e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2148 | Fitness: -0.000 | Solution: [-2.95414321e-05  5.50021311e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2149 | Fitness: -0.000 | Solution: [-2.95176996e-05  5.52430014e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2150 | Fitness: -0.000 | Solution: [-2.95125167e-05  5.52631985e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2151 | Fitness: -0.000 | Solution: [-2.95019907e-05  5.49713348e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2152 | Fitness: -0.000 | Solution: [-2.94878336e-05  5.47438931e-06] 
[2025-03-24 15:41:50,762] INFO problem_rustrigin_2d:161 > Step: 2153 | Fitness: -0.000 | Solution: [-2.94777326e-05  5.49673117e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2154 | Fitness: -0.000 | Solution: [-2.94649494e-05  5.48995671e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2155 | Fitness: -0.000 | Solution: [-2.94432338e-05  5.51666595e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2156 | Fitness: -0.000 | Solution: [-2.94432335e-05  5.51685160e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2157 | Fitness: -0.000 | Solution: [-2.94455464e-05  5.49170490e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2158 | Fitness: -0.000 | Solution: [-2.94199289e-05  5.44491296e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2159 | Fitness: -0.000 | Solution: [-2.93992307e-05  5.47263398e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2160 | Fitness: -0.000 | Solution: [-2.93655431e-05  5.43973451e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2161 | Fitness: -0.000 | Solution: [-2.93671492e-05  5.42417406e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2162 | Fitness: -0.000 | Solution: [-2.93285911e-05  5.44757541e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2163 | Fitness: -0.000 | Solution: [-2.93225194e-05  5.42787067e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2164 | Fitness: -0.000 | Solution: [-2.93192500e-05  5.44099036e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2165 | Fitness: -0.000 | Solution: [-2.93028164e-05  5.42864043e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2166 | Fitness: -0.000 | Solution: [-2.92994905e-05  5.43713487e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2167 | Fitness: -0.000 | Solution: [-2.93004645e-05  5.43166630e-06] 
[2025-03-24 15:41:50,763] INFO problem_rustrigin_2d:161 > Step: 2168 | Fitness: -0.000 | Solution: [-2.92931052e-05  5.43077079e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2169 | Fitness: -0.000 | Solution: [-2.92887026e-05  5.44305815e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2170 | Fitness: -0.000 | Solution: [-2.92745325e-05  5.43627317e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2171 | Fitness: -0.000 | Solution: [-2.92757309e-05  5.45253335e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2172 | Fitness: -0.000 | Solution: [-2.92244263e-05  5.43068979e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2173 | Fitness: -0.000 | Solution: [-2.92116065e-05  5.41494709e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2174 | Fitness: -0.000 | Solution: [-2.92128504e-05  5.40627866e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2175 | Fitness: -0.000 | Solution: [-2.92063203e-05  5.39254037e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2176 | Fitness: -0.000 | Solution: [-2.91843646e-05  5.41687914e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2177 | Fitness: -0.000 | Solution: [-2.91901976e-05  5.42611288e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2178 | Fitness: -0.000 | Solution: [-2.91820211e-05  5.41970971e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2179 | Fitness: -0.000 | Solution: [-2.91788781e-05  5.41252588e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2180 | Fitness: -0.000 | Solution: [-2.91693965e-05  5.40434846e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2181 | Fitness: -0.000 | Solution: [-2.91435786e-05  5.40786598e-06] 
[2025-03-24 15:41:50,764] INFO problem_rustrigin_2d:161 > Step: 2182 | Fitness: -0.000 | Solution: [-2.91350212e-05  5.39611203e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2183 | Fitness: -0.000 | Solution: [-2.91082866e-05  5.39277724e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2184 | Fitness: -0.000 | Solution: [-2.90896036e-05  5.38716138e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2185 | Fitness: -0.000 | Solution: [-2.90536029e-05  5.38939807e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2186 | Fitness: -0.000 | Solution: [-2.90277435e-05  5.39080917e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2187 | Fitness: -0.000 | Solution: [-2.90133736e-05  5.39917520e-06] 
[2025-03-24 15:41:50,765] INFO problem_rustrigin_2d:161 > Step: 2188 | Fitness: -0.000 | Solution: [-2.90031249e-05  5.38160483e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2189 | Fitness: -0.000 | Solution: [-2.90079815e-05  5.36337018e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2190 | Fitness: -0.000 | Solution: [-2.89739234e-05  5.32806343e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2191 | Fitness: -0.000 | Solution: [-2.89613009e-05  5.34125931e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2192 | Fitness: -0.000 | Solution: [-2.89356490e-05  5.32721054e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2193 | Fitness: -0.000 | Solution: [-2.89094392e-05  5.32676356e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2194 | Fitness: -0.000 | Solution: [-2.88953030e-05  5.30649206e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2195 | Fitness: -0.000 | Solution: [-2.88747390e-05  5.30596705e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2196 | Fitness: -0.000 | Solution: [-2.89055209e-05  5.28718094e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2197 | Fitness: -0.000 | Solution: [-2.88998203e-05  5.28719355e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2198 | Fitness: -0.000 | Solution: [-2.88847785e-05  5.28807253e-06] 
[2025-03-24 15:41:50,766] INFO problem_rustrigin_2d:161 > Step: 2199 | Fitness: -0.000 | Solution: [-2.88702558e-05  5.27712337e-06] 
